Time (UTCG),Lat (deg),Lon (deg),Alt (km),Lat Rate (deg/sec),Lon Rate (deg/sec),Alt Rate (km/sec)
19:01.0,35.51,57.631,487.625848,0.063066,-0.016524,0.008143
19:04.0,35.7,57.581,487.650413,0.06306,-0.016582,0.008234
19:07.0,35.889,57.531,487.67525,0.063054,-0.016641,0.008324
19:10.0,36.078,57.481,487.700358,0.063048,-0.016701,0.008414
19:13.0,36.267,57.431,487.725734,0.063043,-0.016761,0.008503
19:16.0,36.456,57.381,487.751377,0.063037,-0.016822,0.008592
19:19.0,36.645,57.33,487.777283,0.063031,-0.016884,0.008679
19:22.0,36.834,57.279,487.803451,0.063024,-0.016946,0.008766
19:25.0,37.023,57.228,487.829878,0.063018,-0.017009,0.008852
19:28.0,37.212,57.177,487.856563,0.063012,-0.017073,0.008938
19:31.0,37.401,57.126,487.883503,0.063006,-0.017138,0.009022
19:34.0,37.59,57.074,487.910696,0.063,-0.017203,0.009106
19:37.0,37.779,57.023,487.938139,0.062993,-0.017269,0.009189
19:40.0,37.968,56.971,487.965831,0.062987,-0.017336,0.009272
19:43.0,38.157,56.919,487.993769,0.06298,-0.017404,0.009353
19:45.4,38.312,56.876,488.016751,0.062975,-0.01746,0.00942
08:12.9,33.511,45.72,486.91758,0.063132,-0.015952,0.008169
08:15.0,33.643,45.686,486.934747,0.063128,-0.015988,0.008239
